0 0 0 0 
0.025025025025025 0.00238271759399992 0.000297792679629018 8.82322882792337E-05 
0.0500500500500501 0.00906559059813505 0.00113247732026595 0.000335509258821877 
0.0750750750750751 0.0194018061010343 0.00242172298930449 0.000717355487314047 
0.1001001001001 0.0328082580848566 0.00409041672216312 0.0012113935643814 
0.125125125125125 0.0487603414453483 0.00607019285913005 0.00179721477664015 
0.15015015015015 0.0667871282226217 0.00829898787962971 0.00245625617828221 
0.175175175175175 0.0864668998751353 0.0107206195169947 0.00317168378393299 
0.2002002002002 0.107423011134723 0.0132843889898102 0.00392828162357982 
0.225225225225225 0.129320062578749 0.0159447052367273 0.00471234641008665 
0.25025025025025 0.151860360553095 0.0186607300904042 0.00551158757919637 
0.275275275275275 0.174780644482883 0.0213960433730055 0.00631503247098751 
0.3003003003003 0.197849062922354 0.0241183269405511 0.00711293643050619 
0.325325325325325 0.220862380926648 0.0267990667464248 0.00789669761374772 
0.35035035035035 0.243643402481417 0.0294132720356091 0.00865877629332425 
0.375375375375375 0.266038592806098 0.031939210820766 0.00939261846603518 
0.4004004004004 0.287915886357792 0.0343581608292068 0.0100925835721638 
0.425425425425425 0.309162667309265 0.0366541751461461 0.0107538761436665 
0.45045045045045 0.329683910160582 0.0388138618144805 0.0113724812055084 
0.475475475475476 0.349400468973134 0.0408261766847293 0.0119451032612365 
0.500500500500501 0.36824750449073 0.0426822288407762 0.0124691087004853 
0.525525525525526 0.386173039138393 0.0443750979577205 0.0129424714724727 
0.550550550550551 0.403136630568646 0.0458996629775219 0.0133637218756905 
0.575575575575576 0.419108155060183 0.0472524415162758 0.0137318983199214 
0.600600600600601 0.434066692667851 0.0484314394439108 0.0140465019224254 
0.625625625625626 0.447999506578218 0.0494360101029258 0.014307453805658 
0.650650650650651 0.460901109644137 0.0502667226575094 0.0145150549691946 
0.675675675675676 0.472772411557007 0.0509252390880643 0.0146699486136632 
0.700700700700701 0.48361994056885 0.0514141993688261 0.0147730847994303 
0.725725725725726 0.493455134099997 0.051737114387967 0.0148256873275487 
0.750750750750751 0.502293692963962 0.0518982661903481 0.0148292227350682 
0.775775775775776 0.510154994310684 0.0519026151429581 0.0147853713012378 
0.800800800800801 0.517061558734476 0.0517557136421016 0.0146959999653898 
0.825825825825826 0.523038567315236 0.0514636259995985 0.014563137061411 
0.850850850850851 0.528113424662247 0.0510328541626648 0.0143889487776594 
0.875875875875876 0.532315364310523 0.0504702689388002 0.014175717255005 
0.900900900900901 0.535675093081548 0.0497830464129342 0.0139258202393412 
0.925925925925926 0.53822447126445 0.0489786092593088 0.0136417122084555 
0.950950950950951 0.539996225701481 0.0480645726651413 0.0133259068965512 
0.975975975975976 0.541023693073984 0.047048694597024 0.0129809611429935 
1.001001001001 0.541340590882988 0.0459388301543266 0.0126094599950109 
1.02602602602603 0.54098081380303 0.0447428897665754 0.0122140029971177 
1.05105105105105 0.539978253259625 0.0434688010039357 0.0117971916029541 
1.07607607607608 0.538366638240874 0.0421244737815239 0.0113616176480478 
1.1011011011011 0.536179395502716 0.0407177687493648 0.0109098528247122 
1.12612612612613 0.533449527466059 0.0392564686703914 0.0104444391028984 
1.15115115115115 0.530209506233103 0.0377482525989951 0.00996788004332414 
1.17617617617618 0.526491182270297 0.0362006726822825 0.00948263295160918 
1.2012012012012 0.522325706417037 0.0346211334154047 0.00899110182446414 
1.22622622622623 0.517743463983081 0.0330168731911159 0.00849563104120426 
1.25125125125125 0.512774019794166 0.0313949479921036 0.0079984997559997 
1.27627627627628 0.507446073134983 0.0297622170826332 0.0075019169483298 
1.3013013013013 0.501787421621982 0.0281253305636796 0.00700801709108391 
1.32632632632633 0.495824933115771 0.026490718662995 0.00651885639764888 
1.35135135135135 0.4895845248547 0.0248645826384986 0.00603640961114627 
1.37637637637638 0.483091149057741 0.0232528871799842 0.00556256730073186 
1.4014014014014 0.476368784306598 0.0216613542004446 0.00509913363155071 
1.42642642642643 0.469440432074161 0.0200954579143123 0.00464782457655393 
1.45145145145145 0.462328117819502 0.0185604211056358 0.00421026653993074 
1.47647647647648 0.455052896118716 0.0170612124946541 0.00378799536339548 
1.5015015015015 0.447634859346393 0.015602545116417 0.00338245568799329 
1.52652652652653 0.440093149464572 0.0141888756300336 0.00299500064545486 
1.55155155155155 0.432445972514984 0.0128244044818256 0.00262689185444156 
1.57657657657658 0.424710615446313 0.0115130768501302 0.00227929969827777 
1.6016016016016 0.416903464941468 0.0102585843037452 0.00195330386197176 
1.62662662662663 0.409040027940541 0.00906436711004865 0.00164989410747996 
1.65165165165165 0.401134953583426 0.00793361713266624 0.0013699712672751 
1.67667667667668 0.393202056322194 0.0068692812622064 0.00111434843733685 
1.7017017017017 0.385254339977382 0.00587406532705204 0.000883752351697749 
1.72672672672673 0.377304022534506 0.00495043843448843 0.000678824921647123 
1.75175175175175 0.369362561497509 0.00410063769557275 0.000500124923624759 
1.77677677677678 0.361440679634598 0.00332667329011755 0.000348129820724177 
1.8018018018018 0.353548390969179 0.00263033383097424 0.000223237703575441 
1.82682682682683 0.345695026884372 0.00201319198947287 0.000125769337189947 
1.85185185185185 0.337889262224155 0.00147661034640453 5.59703011264035E-05 
