0.1 0.0571420668159243
0.2 0.103408560397918
0.3 0.140351902189902
0.4 0.169327537058595
0.5 0.19151736429311
0.6 0.207950492899236
0.7 0.219521618253291
0.8 0.227007284872438
0.9 0.231080271209247
1 0.232322306622249
1.1 0.231235307683858
1.2 0.228251300469177
1.3 0.223741177161537
1.4 0.218022418978185
1.5 0.21136590285233
1.6 0.204001896317591
1.7 0.196125333459602
1.8 0.187900454476618
1.9 0.179464882191762
2 0.170933200663707
2.1 0.16240009374243
2.2 0.153943094915969
2.3 0.145624994006786
2.4 0.137495941125498
2.5 0.129595283706688
2.6 0.121953168374749
2.7 0.114591935762494
2.8 0.10752733318245
2.9 0.100769567186712
3 0.0943242155067157
3.1 0.0881930156046096
3.2 0.0823745450616568
3.3 0.0768648072487725
3.4 0.0716577341448355
3.5 0.0667456167678591
3.6 0.0621194724426314
3.7 0.0577693570284895
3.8 0.0536846292567494
3.9 0.0498541734650237
4 0.046266586252727
4.1 0.0429103319074119
4.2 0.0397738708552947
4.3 0.0368457648626197
4.4 0.0341147622495238
4.5 0.0315698659678327
4.6 0.0292003870325212
4.7 0.0269959854778997
4.8 0.0249467007290135
4.9 0.0230429730319096
5 0.0212756573694545
5.1 0.0196360310988188
5.2 0.0181157963795355
5.3 0.0167070783144495
5.4 0.0154024195975177
5.5 0.0141947723501267
5.6 0.013077487729495
5.7 0.0120443038071166
5.8 0.0110893321406067
5.9 0.0102070433973989
6 0.00939225233235598
6.1 0.00864010237245038
6.2 0.00794605001934052
6.3 0.00730584924410215
6.4 0.00671553601685674
6.5 0.00617141308694234
6.6 0.00567003510604104
6.7 0.00520819416681923
6.8 0.00478290581272174
6.9 0.00439139556020839
7 0.00403108596259634
7.1 0.00369958423448063
7.2 0.0033946704471894
7.3 0.00311428629866391
7.4 0.0028565244553367
7.5 0.00261961845884132
7.6 0.00240193318657115
7.7 0.00220195585207971
7.8 0.00201828752896556
7.9 0.00184963518010906
8 0.00169480417283884
8.1 0.00155269125972592
8.2 0.00142227800416675
8.3 0.00130262462966616
8.4 0.00119286427171666
8.5 0.0010921976113504
8.6 0.000999887869776269
8.7 0.000915256143976786
8.8 0.000837677063699544
8.9 0.000766574750914315
9 0.000701419063498855
9.1 0.000641722105648366
9.2 0.000587034988261262
9.3 0.000536944823325907
9.4 0.000491071937109709
9.5 0.000449067287725588
9.6 0.000410610073414769
9.7 0.000375405518634094
9.8 0.000343182825766369
9.9 0.000313693280980529
