0.1 0.00014996382860534 1.02196819268397E-06 8.48409105606431E-08
0.2 0.00196490158329381 1.32837847656003E-05 1.10104157377764E-06
0.3 0.00814760270315338 5.42705519172365E-05 4.48745561069934E-06
0.4 0.0210878912698641 0.000137567321727004 1.13242825693521E-05
0.5 0.0421667378569981 0.00026709699136391 2.18686690093231E-05
0.6 0.0716133723914888 0.000436646668221908 3.54944876210437E-05
0.7 0.108654381934273 0.000631369676063277 5.0828516416825E-05
0.8 0.151815777914934 0.000830679324141601 6.60757806874481E-05
0.9 0.199160522413297 0.00101204310859406 7.92869086195497E-05
1 0.2486045522658 0.00115418265468217 8.87042607950936E-05
1.1 0.298105965943858 0.001239290636504 9.29589721662083E-05
1.2 0.345786432614546 0.00125567890724996 9.12649832980551E-05
1.3 0.390065140568455 0.00119923986588876 8.36089346029994E-05
1.4 0.429700267773417 0.00107350856709714 7.06725125052241E-05
1.5 0.463763120839259 0.000890443703739427 5.39775775965427E-05
1.6 0.491710467927983 0.000669061160347142 3.56125374444284E-05
1.7 0.51321371000844 0.000435838837568971 1.83570039604719E-05
1.8 0.528292486682046 0.000222051507178343 5.33722333006273E-06
1.9 0.537141757610813 6.38301934911256E-05 4.32249664598475E-09
2 0.54012304422351 3.89292845481065E-08 5.91207959653234E-06
2.1 0.537700491147235 7.08882890517972E-05 2.65722442614565E-05
2.2 0.53043249717878 0.00031663951983926 6.5309243234334E-05
2.3 0.518965400099549 0.000776277051698764 0.00012505426571664
2.4 0.503906654772751 0.00148647601998692 0.000208367642741669
2.5 0.485912603156712 0.00248031400423157 0.00031715317952228
2.6 0.465523229761302 0.00378655563762024 0.000452615277661037
2.7 0.4433897343505 0.00543001891562923 0.000615366813549419
2.8 0.42001436609308 0.00742924783010935 0.000805459113341557
2.9 0.39582849278078 0.00979685796531305 0.0010216995355369
3 0.371276455478538 0.0125414862751004 0.0012623902967192
3.1 0.346679298424626 0.0156635708295169 0.00152553357683504
3.2 0.322380183574979 0.0191588812342659 0.00180829552311803
3.3 0.298610156481401 0.0230185278934921 0.00210649115415589
3.4 0.275573382112319 0.0272278167453422 0.00241658929390991
3.5 0.253441057445842 0.0317670794368145 0.00273448743302065
3.6 0.232340810612055 0.0366140614612619 0.00305497850485521
3.7 0.212341994627649 0.0417396600992983 0.00337333487011948
3.8 0.193483576828783 0.0471173378716017 0.003684310082795
3.9 0.175797568362771 0.052714072121779 0.00398341842895808
4 0.159309250716402 0.0584891280742773 0.00426576009961193
4.1 0.14401264850611 0.0644164134988661 0.00452614289475142
4.2 0.129879204159102 0.0704540586033029 0.00476015074712182
4.3 0.116856648805288 0.0765606376176227 0.00496411200850009
4.4 0.10492786559735 0.0827084440333244 0.00513447043623054
4.5 0.0940232801124348 0.0888543829393783 0.00526743076870902
4.6 0.0840744018995649 0.0949659498514122 0.0053615726403465
4.7 0.0750358826583967 0.100998090181444 0.00541436755999192
4.8 0.0668490450539515 0.10692924017519 0.00542412859515318
4.9 0.0594542519643896 0.112725741823419 0.00539078501532324
5 0.0527849812142597 0.118347292466895 0.00531422448744857
5.1 0.0467955061951925 0.12377627066025 0.0051959780920199
5.2 0.0414091617724331 0.128988670337416 0.00503639752478418
5.3 0.0365986403201405 0.133961031506825 0.00483778217503881
5.4 0.0322884733466454 0.138671030857034 0.00460327395301654
5.5 0.0284611711096177 0.143100845122665 0.00433587997705949
5.6 0.025042596156128 0.147240828119532 0.00403962886310486
5.7 0.0220165296156362 0.151073342235188 0.0037195564210687
5.8 0.0193314638179392 0.154589475404709 0.00337919194146596
5.9 0.0169567867487699 0.157777539249254 0.00302564803561792
6 0.0148463670180337 0.160631794587693 0.00266312395566457
6.1 0.0129896104125181 0.16315185736968 0.00229881175593916
6.2 0.0113506504431694 0.165334780278135 0.00193856062988566
6.3 0.00991180432586685 0.167186609168776 0.00158932203258222
6.4 0.0086432615135565 0.168701940513539 0.00125788565149696
6.5 0.00753603523209898 0.169891594511722 0.000951035786901976
6.6 0.00655798250721425 0.170761304724381 0.000675240691338666
6.7 0.00570446178902406 0.171308623287439 0.000437714793742686
6.8 0.00495363494246413 0.171556886353236 0.000245020594359001
6.9 0.00430079705778618 0.171509799927449 0.000103896856365663
7 0.00372479611478896 0.171166286514619 2.07045961258896E-05
7.1 0.00322644937400036 0.170550988107324 1.60689337230562E-06
7.2 0.00279610492041039 0.1696699260418 5.24680944818914E-05
7.3 0.00242053976743534 0.168542546850377 0.000178937899841653
7.4 0.00209402720735096 0.167174434326412 0.000386184330103354
7.5 0.00181006031922808 0.165588307114463 0.000679008202588572
7.6 0.00156562435656525 0.163787956715765 0.00106224389147844
7.7 0.00134951245605386 0.161790012123683 0.0015393810137484
7.8 0.00116197112427667 0.159606451959871 0.00211409993896128
7.9 0.00100302710173705 0.157262844720621 0.00278991225204711
8 0.000865279403867996 0.154766729948971 0.00356874840109371
8.1 0.000745450260544381 0.152129077485076 0.00445306389476812
8.2 0.000640157637395259 0.149369993521102 0.00544386295535782
8.3 0.000550159576471216 0.146500655399221 0.0065424988244383
8.4 0.000473374088956428 0.143519034206679 0.00774988513448509
8.5 0.000404399649018341 0.140452315259807 0.00906461176345437
8.6 0.000345566428906388 0.137302733725593 0.0104871336173161
8.7 0.000294128803666378 0.134099717141304 0.0120163823347471
8.8 0.000252169449587835 0.130840633823077 0.0136498076137167
8.9 0.000216424304572746 0.127539140192495 0.0153863813723776
9 0.000185985225624637 0.124205548615755 0.0172252206724406
9.1 0.000159778989458891 0.120853408239709 0.0191604472405394
9.2 0.000136368952260752 0.117480896111028 0.021190786148714
9.3 0.000117142117354383 0.114111075825276 0.0233123148414722
9.4 0.000100053721987753 0.110737513434389 0.0255218553623386
9.5 8.57032024454548E-05 0.107385716738821 0.0278124997197334
9.6 7.33864443627809E-05 0.104042572306427 0.0301813136476772
9.7 6.2826773327793E-05 0.10073614991774 0.0326241104536094
9.8 5.43289655509485E-05 0.0974584907645002 0.0351360065361928
9.9 4.6081402128884E-05 0.0942156840150757 0.0377088047599551
10 3.9207461697433E-05 0.0910103949399521 0.0403398456098994
10.1 3.26641349636842E-05 0.0878491486097195 0.0430221800813232
10.2 2.74829696059285E-05 0.084740189016682 0.0457493997771994
10.3 2.34983986227479E-05 0.0816903079154226 0.0485160794858973
10.4 2.04152749976915E-05 0.0786904733811008 0.0513131018712571
10.5 1.77378904677523E-05 0.075755277011045 0.0541369626122292
10.6 1.50710479754792E-05 0.0728870484603149 0.0569810161571666
10.7 1.29670017252503E-05 0.0700767933443422 0.0598402448269114
10.8 1.10421165847099E-05 0.0673444995186037 0.0627082754679088
10.9 9.2200597875388E-06 0.0646650836481421 0.0655775707996324
11 7.880944555497E-06 0.0620607768663897 0.0684424555518422
11.1 6.76378494529216E-06 0.0595306945810862 0.0712976474202168
11.2 6.06670624548158E-06 0.0570757901953138 0.0741380409146117
11.3 5.07547998117815E-06 0.0546836742258056 0.0769547508351924
11.4 4.26191205595602E-06 0.0523683140547871 0.0797469451978948
11.5 3.55531658339101E-06 0.050112938019839 0.0825013368589535
11.6 2.86149338732856E-06 0.0479432180535055 0.0852236893002186
11.7 2.50785605014171E-06 0.0458397541940042 0.0879013320082877
11.8 2.00042840150161E-06 0.0438086639441993 0.090525511842225
11.9 1.68662130985337E-06 0.0418428852122806 0.093096486329456
12 1.38575882183976E-06 0.0399479640336634 0.0956086855465717
12.1 1.33731735631941E-06 0.0381230800114115 0.0980593487790856
12.2 1.14015684701915E-06 0.0363555243697165 0.10043808229836
12.3 8.52512435208059E-07 0.0346546489074354 0.102750740070235
12.4 6.44982723748252E-07 0.0330197447687991 0.104985607395875
12.5 4.94437365225624E-07 0.0314487395600218 0.107140923116679
12.6 4.19768722128156E-07 0.0299408730099105 0.109216990613046
12.7 3.17978883347127E-07 0.0284907764498939 0.111207547415648
12.8 2.1332070046261E-07 0.0271041547554945 0.113110702711324
12.9 1.55330335056373E-07 0.0257745072094718 0.114925685341794
13 1.05802170533222E-07 0.024496459519767 0.11665163480985
13.1 1.24877651908314E-07 0.0232747006966823 0.118282668901475
13.2 9.43573799880673E-08 0.0221034580780066 0.1198172648816
13.3 5.15926415673009E-08 0.0209810750428159 0.121249901335949
13.4 3.87795403201847E-08 0.0199095427901732 0.122581840097499
13.5 4.76053672430572E-08 0.0188833444258161 0.123818529609523
13.6 4.50166639928375E-08 0.0179077289002238 0.124956298829436
13.7 2.30853127838027E-08 0.0169758232860784 0.125989927029395
13.8 3.19144012140277E-08 0.0160859871595301 0.126921108991615
13.9 4.32379048887058E-08 0.015236980295312 0.127751523741376
14 4.83181340315569E-08 0.0144254258241565 0.128480758667038
14.1 3.83976491724189E-08 0.0136536065039518 0.129106016386917
14.2 1.87317199348608E-08 0.0129227163293277 0.129635659133541
14.3 1.36296177306885E-08 0.0122199570810717 0.130066517316438
14.4 4.49950600476279E-09 0.0115550238100908 0.130392203741374
14.5 9.4352979115898E-09 0.0109260849742714 0.13062162438537
14.6 5.19902610097048E-09 0.0103270197824719 0.130757138857663
14.7 3.99477470795117E-10 0.00975356267476218 0.130797017316763
14.8 4.73625143047181E-09 0.00921044407742866 0.13074118289302
14.9 1.36764241568353E-08 0.00869962827758788 0.130589196516243
15 5.86174164290417E-09 0.00821284807136222 0.130349107508985
15.1 1.50241141691878E-15 0.00774831372742149 0.13002322762077
15.2 1.67333239074265E-09 0.00730777680093948 0.129604926659582
15.3 8.05338526686307E-09 0.00688983269288671 0.12909656843066
15.4 3.6511874608E-09 0.0064945790307892 0.128505472644073
15.5 3.22412659908302E-10 0.00611973356113972 0.127835332858186
15.6 4.273845681148E-10 0.00576398193681571 0.127086375871546
15.7 9.8705976122425E-10 0.00542869764130004 0.126254887395722
15.8 3.32846025736549E-09 0.00511022491432732 0.125351769764354
15.9 1.2000214745282E-08 0.00481387381099553 0.124379326944715
16 1.00282932032852E-08 0.00452918589151266 0.123336961433783
16.1 3.95613708749926E-10 0.00426070029761437 0.122222182656474
16.2 2.38998321408539E-10 0.00400833004072012 0.121050511180293
16.3 1.11651736066948E-10 0.00377262242174334 0.119812734542426
16.4 9.56816019201778E-10 0.00354787814697304 0.118517894700471
16.5 5.23077054313061E-09 0.00333060066695451 0.117160014197773
16.6 7.91534130739416E-09 0.00312908521634884 0.11575054257545
16.7 3.90584089790864E-09 0.00294019402957733 0.114290082885636
16.8 2.13015364114639E-09 0.00276251912309347 0.112778222477466
16.9 3.63339245644776E-09 0.00259216414769868 0.111220159948654
17 1.02734830095218E-08 0.00243223913019939 0.109620079558039
17.1 7.06288071233702E-09 0.00228423669564781 0.107981903362705
17.2 2.29890398491963E-09 0.00214446506495446 0.106311168522656
17.3 1.8351929014281E-10 0.00201116118971543 0.104600500688547
17.4 7.66435600736963E-09 0.00188434209676022 0.102846760253259
17.5 2.4893330180092E-08 0.00176794916052711 0.101070468872879
17.6 4.77558145269386E-08 0.00165778472218795 0.09926024511254
