0.3 0.244534329021619
0.6 0.362310973042787
0.9 0.402609855574529
1.2 0.397680955780861
1.5 0.368261622575728
1.8 0.327377903978296
2.1 0.282948769034997
2.4 0.239558404137815
2.7 0.199652884540569
3 0.164340549643686
3.3 0.13392112093018
3.6 0.108230407111851
3.9 0.0868606457552812
4.2 0.0692977912692072
4.5 0.0550039997413148
4.8 0.0434644962333211
5.1 0.0342117464350459
5.4 0.0268355489510381
5.7 0.0209847227151988
6 0.016364068361445
6.3 0.0127289400069717
6.6 0.00987887024365906
6.9 0.0076511037615373
7.2 0.00591451520856341
7.5 0.00456414649271135
7.8 0.00351645099900757
8.1 0.00270524524036075
8.4 0.00207832070493365
8.7 0.00159464562687188
9 0.00122207848543149
9.3 0.000935515942747795
9.6 0.000715403619226633
