0.4 0.346933734869119
0.8 0.465113274257568
1.2 0.46766212711818
1.6 0.417977731438645
2 0.350223565224781
2.4 0.281714251637089
2.8 0.220311828480647
3.2 0.168776497153535
3.6 0.127276053009403
4 0.0947952107916639
4.4 0.0698974430680089
4.8 0.0511130806419504
5.2 0.0371172994496802
5.6 0.0267943521739689
6 0.0192437050529464
6.4 0.0137594040074531
6.8 0.00979965459818009
7.2 0.00695531109323165
7.6 0.00492130025510763
8 0.00347246969848311
8.4 0.00244404935055179
8.8 0.00171630933380264
9.2 0.00120277094035716
9.6 0.000841295449158828
