-6.28318530717959 4.59094166963608E-16
-6.27060635761566 0.0145728386458533
-6.25802740805174 0.0293609409028164
-6.24544845848782 0.0443583272261366
-6.23286950892389 0.0595590180710608
-6.22029055935997 0.074957033892836
-6.20771160979605 0.0905463951467091
-6.19513266023212 0.106321122287928
-6.1825537106682 0.122275235771738
-6.16997476110428 0.138402756053387
-6.15739581154036 0.154697703588121
-6.14481686197643 0.171154098831188
-6.13223791241251 0.187765962237834
-6.11965896284859 0.204527314263307
-6.10708001328466 0.221432175362854
-6.09450106372074 0.238474565991721
-6.08192211415682 0.255648506605155
-6.06934316459289 0.272948017658403
-6.05676421502897 0.290367119606713
-6.04418526546505 0.30789983290533
-6.03160631590112 0.325540178009504
-6.0190273663372 0.343282175374479
-6.00644841677328 0.361119845455503
-5.99386946720935 0.379047208707823
-5.98129051764543 0.397058285586686
-5.96871156808151 0.415147096547338
-5.95613261851759 0.433307662045027
-5.94355366895366 0.451534002535
-5.93097471938974 0.469820138472503
-5.91839576982582 0.488160090312784
-5.90581682026189 0.506547878511089
-5.89323787069797 0.524977523522666
-5.88065892113405 0.543443045802761
-5.86807997157012 0.561938465806623
-5.8555010220062 0.580457803989496
-5.84292207244228 0.598995080806628
-5.83034312287835 0.617544316713266
-5.81776417331443 0.636099532164657
-5.80518522375051 0.654654747616048
-5.79260627418659 0.673203983522686
-5.78002732462266 0.691741260339818
-5.76744837505874 0.710260598522691
-5.75486942549482 0.728756018526551
-5.74229047593089 0.747221540806646
-5.72971152636697 0.765651185818224
-5.71713257680305 0.784038974016528
-5.70455362723912 0.802378925856811
-5.6919746776752 0.820665061794314
-5.67939572811128 0.838891402284287
-5.66681677854735 0.857051967781976
-5.65423782898343 0.875140778742628
-5.64165887941951 0.893151855621491
-5.62907992985559 0.911079218873811
-5.61650098029166 0.928916888954834
-5.60392203072774 0.946658886319809
-5.59134308116382 0.964299231423982
-5.57876413159989 0.9818319447226
-5.56618518203597 0.999251046670911
-5.55360623247205 1.01655055772416
-5.54102728290812 1.03372449833759
-5.5284483333442 1.05076688896646
-5.51586938378028 1.06767175006601
-5.50329043421635 1.08443310209148
-5.49071148465243 1.10104496549813
-5.47813253508851 1.11750136074119
-5.46555358552459 1.13379630827593
-5.45297463596066 1.14992382855758
-5.44039568639674 1.16587794204139
-5.42781673683282 1.1816526691826
-5.41523778726889 1.19724203043648
-5.40265883770497 1.21264004625825
-5.39007988814105 1.22784073710318
-5.37750093857712 1.2428381234265
-5.3649219890132 1.25762622568346
-5.35234303944928 1.27219906432931
-5.33976408988535 1.2865506598193
-5.32718514032143 1.30067503260868
-5.31460619075751 1.31456620315268
-5.30202724119358 1.32821819190656
-5.28944829162966 1.34162501932557
-5.27686934206574 1.35478070586495
-5.26429039250182 1.36767927197994
-5.25171144293789 1.3803147381258
-5.23913249337397 1.39268112475778
-5.22655354381005 1.40477245233111
-5.21397459424612 1.41658274130105
-5.2013956446822 1.42810601212284
-5.18881669511828 1.43933628525173
-5.17623774555435 1.45026758114297
-5.16365879599043 1.46089392025181
-5.15107984642651 1.47120932303348
-5.13850089686258 1.48120780994324
-5.12592194729866 1.49088340143634
-5.11334299773474 1.50023011796802
-5.10076404817082 1.50924197999352
-5.08818509860689 1.51791300796811
-5.07560614904297 1.52623722234701
-5.06302719947905 1.53420864358548
-5.05044824991512 1.54182129213878
-5.0378693003512 1.54906918846213
-5.02529035078728 1.55594635301079
-5.01271140122335 1.56244680624002
-5.00013245165943 1.56856456860504
-4.98755350209551 1.57429366056112
-4.97497455253158 1.57962810256349
-4.96239560296766 1.58456191506741
-4.94981665340374 1.58908911852812
-4.93723770383982 1.59320373340087
-4.92465875427589 1.59689978014091
-4.91207980471197 1.60017127920348
-4.89950085514805 1.60301225104383
-4.88692190558412 1.6054167161172
-4.8743429560202 1.60740103396167
-4.86176400645628 1.60898879699069
-4.84918505689235 1.61018487497257
-4.83660610732843 1.61099413767564
-4.82402715776451 1.61142145486823
-4.81144820820058 1.61147169631864
-4.79886925863666 1.61114973179522
-4.78629030907274 1.61046043106626
-4.77371135950881 1.60940866390011
-4.76113240994489 1.60799930006508
-4.74855346038097 1.6062372093295
-4.73597451081705 1.60412726146168
-4.72339556125312 1.60167432622994
-4.7108166116892 1.59888327340262
-4.69823766212528 1.59575897274803
-4.68565871256135 1.59230629403449
-4.67307976299743 1.58853010703032
-4.66050081343351 1.58443528150386
-4.64792186386958 1.58002668722341
-4.63534291430566 1.5753091939573
-4.62276396474174 1.57028767147386
-4.61018501517781 1.5649669895414
-4.59760606561389 1.55935201792825
-4.58502711604997 1.55344762640273
-4.57244816648605 1.54725868473316
-4.55986921692212 1.54079006268786
-4.5472902673582 1.53404663003515
-4.53471131779428 1.52703325654337
-4.52213236823035 1.51975481198082
