100 2.95359651249297 0.121280393867489
228 2.95811999547504 0.0748220546823398
518 3.08426301203837 0.0497207283986457
1179 3.08198539130545 0.0345780489324305
2683 3.05279826273868 0.0197160953343429
6105 3.08115761677588 0.0125551366256306
13895 3.04879431053149 0.00847938480920975
31623 3.05858764430746 0.00586719725731854
71969 3.05697608517251 0.00377357214629034
163789 3.06355815656282 0.00225907883821652
372759 3.0624549421788 0.00138786184436409
848343 3.06140671387596 0.000629729629095669
1930698 3.06062842141172 0.000401656117414336
4393971 3.06078598349931 0.000228307655262014
10000000 3.06081290710157 0.000117435770601158
