100 2.74221391198833 0.132314822220517
228 3.00267613142781 0.0695357401364003
518 2.98512191599349 0.0514902427902022
1179 3.09592658249339 0.0326835716750526
2683 3.03586116788256 0.0217637227467506
6105 3.08527663147023 0.0146161694951345
13895 3.08883594162937 0.00966151560666288
31623 3.05738694693239 0.00644265954317732
71969 3.05837312234568 0.00424443424740249
163789 3.06630501928536 0.00280942326764359
372759 3.06342697225362 0.00186487995325557
848343 3.05933452753393 0.0012363025573111
1930698 3.06134143741091 0.000819863216707319
4393971 3.0625734815729 0.000543373281805252
10000000 3.06126078264159 0.000360240829810307
